Grey,Hits
0,1
1,0.097142857142857
2,0
3,0.078857142857142
4,0.0034285714285714
5,0.0022857142857143
6,0.034285714285714
7,0.033142857142857
8,0
9,0.44228571428571
10,0
11,0.027428571428571
12,0.045714285714285
13,0.008
14,0
15,0
16,0.090285714285714
17,0
18,0.16685714285714
19,0
20,0.49485714285714
21,0.0011428571428571
22,0.044571428571428
23,0
24,0.029714285714286
25,0.079999999999999
26,0.0022857142857143
27,0.052571428571428
28,0
29,0.093714285714285
30,0
31,0
