Grey,Hits
0,0.60355781448539
1,0.02287166454892
2,0
3,1
4,0.04574332909784
5,0.033036848792885
6,0.088945362134689
7,0.060991105463787
8,0.03430749682338
9,0.060991105463787
10,0.043202033036849
11,0.016518424396442
12,0.043202033036849
13,0.059720457433291
14,0.14104193138501
15,0.064803049555274
16,0.053367217280814
17,0.019059720457433
18,0.050825921219822
19,0.12071156289708
20,0.0063532401524778
21,0.048284625158831
22,0.17407878017789
23,0.017789072426938
24,0.033036848792885
25,0.031766200762389
26,0.021601016518425
27,0.038119440914867
28,0.053367217280814
29,0.026683608640407
30,0.085133418043203
31,0.50444726810673
