Grey,Hits
0,1
1,0.023241954707985
2,0.0089392133492249
3,0.01430274135876
4,0.017282479141835
5,0.0095351609058399
6,0.01668653158522
7,0.016090584028605
8,0.00476758045292
9,0.01072705601907
10,0.005363528009535
11,0.005363528009535
12,0.004171632896305
13,0.0089392133492249
14,0
15,0
16,0.002979737783075
17,0.00119189511323
18,0.0095351609058399
19,0.004171632896305
20,0.002979737783075
21,0.01072705601907
22,0.01072705601907
23,0.00357568533969
24,0.013706793802145
25,0.0119189511323
26,0.006555423122765
27,0.010131108462455
28,0.012514898688915
29,0.00715137067938
30,0.001787842669845
31,0.004171632896305
