Grey,Hits
0,1
1,0.044148563419762
2,0.0098107918710582
3,0.056061667834618
4,0.059565522074282
5,0.013314646110722
6,0.030133146461107
7,0.043447792571829
8,0
9,0.072179397337071
10,0.059565522074282
11,0.012613875262789
12,0.058864751226349
13,0.088297126839524
14,0.023826208829713
15,0.082690960056062
16,0.099509460406448
17,0.028731604765242
18,0.087596355991591
19,0.090399439383322
20,0.025928521373511
21,0.13805185704275
22,0.13104414856342
23,0.073580939032936
24,0.15346881569727
25,0.17028731604765
26,0.073580939032936
27,0.14295725297828
28,0.11492641906097
29,0.067274001401542
30,0.13384723195515
31,0.80868955851437
