Grey,Hits
0,0.72027972027972
1,0.016317016317016
2,0
3,0.006993006993007
4,0.023310023310023
5,0.0093240093240094
6,0.025641025641026
7,0.011655011655012
8,0.0046620046620047
9,0.03030303030303
10,0.025641025641026
11,0.034965034965035
12,0.041958041958042
13,0.090909090909091
14,0.020979020979021
15,0.07925407925408
16,0.081585081585082
17,0.051282051282051
18,0.06993006993007
19,0.074592074592075
20,0.034965034965035
21,0.088578088578089
22,0.1002331002331
23,0.053613053613054
24,0.025641025641026
25,0.055944055944056
26,0.016317016317016
27,0.07925407925408
28,0.062937062937063
29,0.053613053613054
30,0.3006993006993
31,1
