Grey,Hits
0,1
1,0.063363667003704
2,0.034041118975394
3,0.017189079878664
4,0.017189079878664
5,0.005055611729019
6,0.010111223458038
7,0.012807549713515
8,0.0026963262554768
9,0.0064037748567573
10,0.0091001011122341
11,0.0047185709470844
12,0.015503875968991
13,0.022581732389618
14,0.0023592854735422
15,0.014155712841253
16,0.014155712841253
17,0.0057296932928882
18,0.038422649140544
19,0.0067408156386919
20,0.0053926525109536
21,0.02055948769801
22,0.0084260195483649
23,0.0053926525109536
24,0.0070778564206265
25,0.031007751937983
26,0.010448264239973
27,0.23390630266261
28,0.0040444893832152
29,0.0023592854735422
30,0.0030333670374114
31,0
