Grey,Hits
0,0.14463452566096
1,0.004665629860031
2,0.0023328149300155
3,0.019440124416796
4,0.064541213063763
5,0.12208398133748
6,1
7,0.0069984447900466
8,0.0031104199066874
9,0.0069984447900466
10,0.0023328149300155
11,0.0023328149300155
12,0.0038880248833592
13,0.004665629860031
14,0.0023328149300155
15,0.016329704510109
16,0.011664074650078
17,0.0069984447900466
18,0.0062208398133747
19,0.004665629860031
20,0
21,0.0038880248833592
22,0.0077760497667184
23,0.0069984447900466
24,0.0031104199066874
25,0.004665629860031
26,0.0054432348367029
27,0.010108864696734
28,0.0062208398133747
29,0.0031104199066874
30,0.0077760497667184
31,0.004665629860031
