Grey,Hits
0,1
1,0.16889632107023
2,0.041248606465998
3,0.078037904124861
4,0.078595317725753
5,0.026198439241918
6,0.013377926421405
7,0.015607580824972
8,0.0066889632107024
9,0.012263099219621
10,0.0094760312151617
11,0.0050167224080268
12,0.0072463768115943
13,0.011148272017837
14,0.0050167224080268
15,0.0066889632107024
16,0.0072463768115943
17,0.040133779264214
18,0.08082497212932
19,0.045150501672241
20,0.0066889632107024
21,0.012820512820513
22,0.0050167224080268
23,0.008361204013378
24,0.0055741360089187
25,0.013935340022297
26,0.0055741360089187
27,0.0044593088071349
28,0.037346711259755
29,0.11594202898551
30,0.022853957636566
31,0
