Grey,Hits
0,1
1,0.0085522296884544
2,0.0030543677458766
3,0.0054978619425779
4,0.0067196090409285
5,0.0042761148442272
6,0.0073304825901038
7,0.0054978619425779
8,5.8283317763423E-19
9,0.011606597434331
10,0.011606597434331
11,0.0067196090409285
12,0.0067196090409285
13,0.012217470983506
14,0.001832620647526
15,0.0079413561392791
16,0.017104459376909
17,0.001832620647526
18,0.0012217470983506
19,0.012828344532682
20,0.0042761148442272
21,0.0085522296884545
22,5.8283317763423E-19
23,0
24,0.00061087354917532
25,0.0067196090409285
26,0.001832620647526
27,0.0091631032376298
28,0.011606597434331
29,0.0030543677458766
30,0.0030543677458766
31,0.0061087354917532
