Grey,Hits
0,1
1,0.0012468827930175
2,0.0012468827930175
3,0.0049875311720699
4,0.016209476309227
5,0
6,0.01496259351621
7,0.021197007481297
8,0.0087281795511223
9,0.017456359102245
10,0.021197007481297
11,0.013715710723192
12,0.017456359102245
13,0.023690773067332
14,0.0062344139650874
15,0.029925187032419
16,0.01496259351621
17,0.0074812967581049
18,0.01496259351621
19,0.017456359102245
20,0.0049875311720699
21,0.013715710723192
22,0.029925187032419
23,0.022443890274315
24,0.031172069825437
25,0.031172069825437
26,0.027431421446384
27,0.042394014962594
28,0.033665835411472
29,0.016209476309227
30,0.038653366583542
31,0.051122194513717
