Grey,Hits
0,1
1,0.038461538461539
2,0.018567639257295
3,0.011936339522547
4,0.018567639257295
5,0
6,0.013262599469496
7,0.019893899204244
8,0.029177718832892
9,0.087533156498675
10,0.088859416445625
11,0.039787798408489
12,0.051724137931035
13,0.046419098143237
14,0.030503978779841
15,0.051724137931035
16,0.080901856763927
17,0.03580901856764
18,0.063660477453582
19,0.051724137931035
20,0.031830238726791
21,0.041114058355438
22,0.046419098143237
23,0.037135278514589
24,0.038461538461539
25,0.043766578249338
26,0.018567639257295
27,0.03448275862069
28,0.041114058355438
29,0.06896551724138
30,0.24933687002653
31,0.89124668435014
